well_id,date,year,month,precip_mm,temp_mean_c,groundwater_level_m,sin_month,cos_month,precip_lag1,precip_roll3,precip_roll6,precip_roll12,temp_lag1,temp_roll3,precip_spi_proxy,county,latitude,longitude,total_depth_m,casing_depth_m,overburden_depth_m,bedrock_depth_m,aquifer_type,geo_threat,baseline_gwl_m,pump_intake_depth_m,nearest_station_id,casing_ratio,aq_Carboniferous Sandstone,aq_Fractured Bedrock,aq_Glaciofluvial Sand/Gravel,aq_Mafic Volcanic,aq_Windsor Group Karst,sc_precip_mm,sc_temp_mean_c,sc_sin_month,sc_cos_month,sc_precip_lag1,sc_precip_roll3,sc_precip_roll6,sc_precip_roll12,sc_temp_lag1,sc_temp_roll3,sc_precip_spi_proxy,sc_latitude,sc_longitude,sc_total_depth_m,sc_casing_depth_m,sc_overburden_depth_m,sc_bedrock_depth_m,sc_casing_ratio,sc_baseline_gwl_m,sc_aq_Carboniferous Sandstone,sc_aq_Fractured Bedrock,sc_aq_Glaciofluvial Sand/Gravel,sc_aq_Mafic Volcanic,sc_aq_Windsor Group Karst,sc_groundwater_level_m
NB-OWLS-1000,2016-07-01,2016,7,87.92,17.75,-6.274,-0.4999999999999997,-0.8660254037844388,71.74,73.21333333333332,79.25333333333333,88.24166666666667,14.11,15.330000000000004,-1.1368288522722665,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.17931513249467795,1.3573630034201007,-0.7071067811865471,-1.2247448713915892,-0.868652637906899,-1.0232761903775922,-0.9102011277131007,-0.4143198452595593,0.9839309649547454,1.2212330637909226,-1.023276190377592,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9398914035291492
NB-OWLS-1000,2016-08-01,2016,8,87.22,16.48,-6.402,-0.8660254037844385,-0.5000000000000004,87.92,82.29333333333334,77.00500000000001,89.5225,17.75,16.113333333333333,-0.6300913149654584,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.20921723432358777,1.2272174331221137,-1.2247448713915887,-0.7071067811865481,-0.17366215964702297,-0.5277819659069157,-1.0748473702288517,-0.25072896195592403,1.3563066386523654,1.3093533701198743,-0.5277819659069155,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9056736331547321
NB-OWLS-1000,2016-09-01,2016,9,120.32,11.67,-5.904,-1.0,-1.8369701987210297e-16,87.22,98.48666666666666,86.495,92.04,16.48,15.300000000000002,0.2736278319642296,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,1.2047250093005704,0.734303895221863,-1.414213562373095,-1.9628529965277086e-16,-0.20372973287211044,0.35588578096479584,-0.37989132509564894,0.07081173970984685,1.2263843568952288,1.217858243548537,0.3558857809647962,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0388021460176984
NB-OWLS-1000,2016-10-01,2016,10,100.01,4.38,-5.875,-0.8660254037844386,0.5000000000000001,120.32,102.51666666666665,87.86500000000001,90.08916666666666,11.67,10.843333333333335,0.4985344702182414,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.3371368833789196,-0.012752173653984704,-1.224744871391589,0.7071067811865477,1.2180369439141616,0.57580227046004,-0.2795657421839006,-0.17835303440454317,0.7343165023662309,0.7165099475408393,0.5758022704600403,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0465546096181522
NB-OWLS-1000,2016-11-01,2016,11,99.74,0.79,-6.076,-0.5000000000000004,0.8660254037844384,100.01,106.69,94.49166666666666,89.33749999999999,4.38,5.613333333333336,0.7314402693034562,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.32560321553062543,-0.3806439826065626,-0.7071067811865481,1.2247448713915885,0.3456477836262712,0.803540438241717,0.20570739365199836,-0.27435757359769886,-0.011457855121584972,0.1281662852849846,0.8035404382417174,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9928220170770756
NB-OWLS-1000,2016-12-01,2016,12,110.97,-5.59,-5.744,-2.4492935982947064e-16,1.0,99.74,103.57333333333334,101.02999999999999,91.21166666666666,0.79,-0.1399999999999976,0.5575050279738438,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.8053183634429911,-1.0344461389066872,-3.2719240355472893e-16,1.414213562373095,0.3340502910965942,0.6334644103855933,0.6845118483512524,-0.03498483674026242,-0.3787184783563256,-0.5190492411991489,0.6334644103855936,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0815743589857196
NB-OWLS-1000,2017-01-01,2017,1,107.36,-9.06,-5.764,0.49999999999999994,0.8660254037844387,110.97,106.02333333333333,104.27,91.76166666666666,-5.59,-4.619999999999997,0.6942348700885654,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.6511089525824711,-1.3900407286185106,0.7071067811865474,1.224744871391589,0.8164200729790668,0.7671605392350591,0.9217781904199126,0.035262387059607374,-1.0313989174197364,-1.0230223973953685,0.7671605392350594,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0762278323647168
NB-OWLS-1000,2017-02-01,2017,2,98.51,-6.85,-5.769,0.8660254037844386,0.5000000000000001,107.36,105.61333333333333,106.15166666666666,91.57833333333333,-9.06,-7.166666666666664,0.671353549571408,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.2730609508883988,-1.1635669409346114,1.224744871391589,0.7071067811865477,0.6613573024896879,0.7447869013459649,1.0595733036892108,0.01184664579298532,-1.3863834195435667,-1.3095071379711958,0.7447869013459653,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0748912007094662
NB-OWLS-1000,2017-03-01,2017,3,65.81,-1.25,-5.879,1.0,6.123233995736766e-17,98.51,90.56,97.06666666666668,91.78083333333335,-6.85,-5.719999999999998,-0.16874436470081727,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-1.1237943774049541,-0.5896967096993925,1.414213562373095,1.5009712284142646e-16,0.28121726957251264,-0.0766712182243622,0.3942755513145916,0.037710396373848494,-1.1602981890842972,-1.1467658062828332,-0.07667121822436192,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0454853042939518
NB-OWLS-1000,2017-04-01,2017,4,101.77,7.05,-5.903,0.8660254037844387,-0.4999999999999998,65.81,88.69666666666667,97.36,92.6125,-1.25,-0.34999999999999815,-0.2727334555064358,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.4123193108344636,0.2608609544528072,1.224744871391589,-0.7071067811865471,-1.1233679367994243,-0.17835303594796986,0.4157564547117534,0.143932713574256,-0.587412537241805,-0.5426729828958466,-0.17835303594796956,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0390694723487486
NB-OWLS-1000,2017-05-01,2017,5,69.5,10.4,-6.001,0.49999999999999994,-0.8660254037844387,101.77,79.02666666666667,92.32,93.40583333333332,7.05,5.400000000000002,-0.8123977711184214,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.9661675834782731,0.6041583249238759,0.7071067811865474,-1.224744871391589,0.4212462534493475,-0.7060434710395377,0.04667547816050491,0.2452590121461885,0.26168583959617475,0.10416756356135504,-0.7060434710395375,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0128714919058353
NB-OWLS-1000,2017-06-01,2017,6,100.9,16.67,-6.002,1.2246467991473532e-16,-1.0,69.5,90.72333333333331,90.64166666666667,95.83583333333333,10.4,11.373333333333335,-0.15962904189317026,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.37515526998996196,1.2466880302533088,1.9238123018656702e-16,-1.414213562373095,-0.9648688722271782,-0.06775814296773222,-0.07622946343576012,0.5556240191165248,0.6043942206090943,0.7761317718229813,-0.06775814296773193,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0126041655747853
NB-OWLS-1000,2017-07-01,2017,7,84.63,18.59,-6.228,-0.4999999999999997,-0.8660254037844388,100.9,85.01,86.85333333333334,95.56166666666665,16.67,15.220000000000004,-0.4784793131647798,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.3198550110905538,1.4434435381053836,-0.7071067811865471,-1.2247448713915892,0.38387655529816794,-0.3795338774547861,-0.35365044878661506,0.5206068424041644,1.2458215486541708,1.208858722902176,-0.37953387745478584,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9521884147574554
NB-OWLS-1000,2017-08-01,2017,8,89.65,15.66,-6.445,-0.8660254037844385,-0.5000000000000004,84.63,91.72666666666667,85.37666666666667,95.76416666666667,18.59,16.973333333333336,-0.10363491607475878,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.10541422368894383,1.1431864349769565,-1.2247448713915887,-0.7071067811865481,-0.3149797538049337,-0.013006394962711231,-0.4617872692973317,0.5464705929850276,1.4422394864287393,1.406098217068256,-0.013006394962710938,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.8941786009195765
NB-OWLS-1000,2017-09-01,2017,9,96.85,12.83,-6.255,-1.0,-1.8369701987210297e-16,89.65,90.37666666666667,90.55,93.80833333333332,15.66,15.693333333333335,-0.17897584948491235,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,0.20215025226555539,0.8531770145491584,-1.414213562373095,-1.9628529965277086e-16,-0.09935230010502127,-0.08667569045119324,-0.08294224574737356,0.29666720774518485,1.1424975293040067,1.262105886726479,-0.08667569045119294,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9449706038191018
NB-OWLS-1000,2017-10-01,2017,10,133.02,4.59,-6.125,-0.8660254037844386,0.5000000000000001,96.85,106.50666666666666,95.75833333333334,96.55916666666667,12.83,11.026666666666669,0.7212087845193611,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,1.747234571053647,0.008767960017336008,-1.224744871391589,0.7071067811865477,0.20991416735301935,0.793535966014886,0.29846584013974686,0.6480097619321129,0.8529856731050329,0.7371338490220835,0.7935359660148863,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.979723026855619
NB-OWLS-1000,2017-11-01,2017,11,118.07,-1.95,-6.042,-0.5000000000000004,0.8660254037844384,133.02,115.98,103.85333333333334,98.08666666666666,4.59,5.156666666666669,1.2498975073629544,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,1.1086111105647891,-0.6614304886037948,-0.7071067811865481,1.2247448713915885,1.7635486295693181,1.3104943308994903,0.8912655435489437,0.8431054607581145,0.010025356822508488,0.07679402159534014,1.3104943308994905,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.00191111233278
NB-OWLS-1000,2017-12-01,2017,12,141.65,-6.6,-5.881,-2.4492935982947064e-16,1.0,118.07,130.91333333333333,110.64500000000002,100.64333333333332,-1.95,-1.3199999999999976,2.0832984497764993,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,2.1158847693157763,-1.137947734183039,-3.2719240355472893e-16,1.414213562373095,1.1213911728335237,2.125404068648619,1.388621687545749,1.169648616239934,-0.6590232437221165,-0.6517921707329746,2.1254040686486193,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0449506516318512
NB-OWLS-1000,2018-01-01,2018,1,123.89,-10.28,-6.136,0.49999999999999994,0.8660254037844387,141.65,127.87,117.18833333333333,102.02083333333333,-6.6,-6.276666666666664,1.913455802360525,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,1.35722572862801,-1.515062457566183,0.7071067811865474,1.224744871391589,2.134238853758609,1.9593298296832276,1.8677922940074536,1.3455859813023376,-1.1347229367699003,-1.2093874707804289,1.9593298296832282,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9767824372140674
NB-OWLS-1000,2018-02-01,2018,2,86.53,-9.29,-6.501,0.8660254037844386,0.5000000000000001,123.89,117.35666666666667,116.66833333333334,101.0225,-10.28,-8.723333333333331,1.326726656741703,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.23869216326922724,-1.4136103988299569,1.224744871391589,0.7071067811865477,1.3713815673621073,1.385618822348238,1.8297125107124839,1.2180766265868155,-1.511190650837824,-1.484622810548305,1.3856188223482382,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.8792083263807691
NB-OWLS-1000,2018-03-01,2018,3,119.47,-1.88,-6.002,1.0,6.123233995736766e-17,86.53,109.96333333333332,120.43833333333335,105.49416666666667,-9.29,-7.149999999999998,0.9141187794485677,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,1.1684153142226088,-0.6542571107133546,1.414213562373095,1.5009712284142646e-16,-0.23336776933683928,0.9821657423644051,2.1057909396010173,1.7892078431172767,-1.4099126516728118,-1.3076322378365373,0.9821657423644053,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,1.0126041655747853
NB-OWLS-1000,2018-04-01,2018,4,72.49,7.19,-6.072,0.8660254037844387,-0.4999999999999998,119.47,92.83,110.34999999999998,103.05416666666667,-1.88,-1.3266666666666638,-0.042059980374115624,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.8384428913805019,0.2752077102336878,1.224744871391589,-0.7071067811865471,1.1815263192836987,0.04720233789330654,1.3670187335610995,1.4775656138960347,-0.6518621730740853,-0.6525421307868379,0.04720233789330683,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.993891322401276
NB-OWLS-1000,2018-05-01,2018,5,71.89,12.14,-6.082,0.49999999999999994,-0.8660254037844387,72.49,87.94999999999999,102.65333333333335,103.25333333333334,7.19,5.81666666666667,-0.31440350262711403,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.86407326437671,0.782468003914819,0.7071067811865474,-1.224744871391589,-0.8364373808800197,-0.21909852283542725,0.8033891205605521,1.5030036237265942,0.27600798089223716,0.15104006692781907,-0.21909852283542697,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9912180590907748
NB-OWLS-1000,2018-06-01,2018,6,76.24,17.61,-6.119,1.2246467991473532e-16,-1.0,71.89,73.54,91.75166666666667,101.19833333333334,12.14,12.313333333333338,-1.1185982066569695,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.6782530601542,1.3430162476392202,1.9238123018656702e-16,-1.414213562373095,-0.8622095865015229,-1.0054500398643291,0.005056227828502796,1.2405344511652603,0.7823979767172974,0.8818761394177241,-1.0054500398643291,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.9813269848419198
NB-OWLS-1000,2018-07-01,2018,7,89.12,16.83,-6.425,-0.4999999999999997,-0.8660254037844388,76.24,79.08333333333333,85.95666666666666,101.57249999999999,17.61,15.52666666666667,-0.8092353121851562,York,46.35483,-67.00464,148.9,31.5,26.0,29.5,Carboniferous Sandstone,,-6.42,-135.8,ECCC_FREDERICTON,0.2115513625553148,1.0,0.0,0.0,0.0,0.0,-0.12805438650226122,1.2630843225743147,-0.7071067811865471,-1.2247448713915892,-0.6753610957456233,-0.7029511796239722,-0.4193136648529422,1.2883238503866854,1.341984497356303,1.2433568853798938,-0.702951179623972,-0.032866432139249925,-0.7189702697956444,1.9359622595055666,1.3221449825279987,1.4731969168719796,1.689550183581075,-0.37559778052018883,0.9625851214715405,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.8995251275405792
